"","Estimate"
"20200",26563.3545585757
"20201",9584.81766111599
"20202",47620.4656445564
"20203",13871.8513050874
"20204",15931.3100551743
"20205",22418.5761933414
"20206",55288.8692349564
"20207",27202.7522397369
"20208",17310.0611960019
"20209",68181.9334809924
"20210",51815.2413716677
"20211",10665.698289121
"20212",13312.2087066693
"20213",72706.28652581
"20214",42886.3802210763
"20215",17284.095820724
"20216",77105.2146355405
"20217",6238.36439432325
"20218",106830.432935783
"20219",5197.67394453464
"20220",23209.6687628292
"20221",92547.5314251044
"20222",60220.0278484751
"20223",13642.9849351772
"20224",34145.7214124062
"20225",10735.9035558538
"20226",33454.6435938548
"20227",34605.667098497
"20228",33799.4278859014
"20229",79435.6365066013
"20230",31015.8849983138
"20231",65702.2453670224
"20232",58391.1633429583
"20233",41567.1477254869
"20234",25535.7732934254
"20235",39257.8158167508
"20236",60379.9472618977
"20237",64869.829723666
"20238",107139.833569782
"20239",24189.5780368456
"20240",9404.62087289048
"20241",31452.3264495206
"20242",42655.6946539376
"20243",43210.9395285713
"20244",12980.4886206114
"20245",54162.9010827226
"20246",13999.8430172873
"20247",19223.5554461938
"20248",24061.198825916
"20249",11731.3391728743
"20250",21408.3701297979
"20251",93926.5236748644
"20252",52464.6047783707
"20253",62333.1332147486
"20254",63130.352661576
"20255",77625.8061892154
"20256",31414.9341338977
"20257",17991.1939726194
"20258",9700.7605616184
"20259",44646.1469173691
"20260",24420.9109724588
"20261",39082.5131922788
"20262",20108.9822196017
"20263",51037.4785652557
"20264",197080.919662259
"20265",23650.7247267818
"20266",28201.6241063534
"20267",51711.2009088074
"20268",45213.6986984384
"20269",59570.7783078787
"20270",73037.0527466015
"20271",28330.9792046553
"20272",22372.2886007925
"20273",11746.0449292904
"20274",75455.6138512958
"20275",26475.1635309294
"20276",32783.1695179068
"20277",21104.0180484486
"20278",21800.3738502556
"20279",152534.011654561
"20280",16350.4506874393
"20281",16044.4794286029
"20282",24744.2697602925
"20283",11727.8131952738
"20284",20930.2353055948
"20285",66543.0762902721
"20286",8151.8671034586
"20287",43666.8767397165
"20288",14789.0155839769
"20289",17397.7721088274
"20290",29788.720546683
"20291",112390.773536118
"20292",11381.2513254856
"20293",51183.7477272376
"20294",43035.8428470964
"20295",21589.5932586521
"20296",27393.2377327811
"20297",39997.0537057466
"20298",41194.858107693
"20299",31310.2623363196
"20300",32563.2879991887
"20301",18298.3174135656
"20302",29913.0175534588
"20303",53431.3883373923
"20304",66408.0120295694
"20305",52852.0679691906
"20306",48631.2083920952
"20307",20670.5461794026
"20308",35186.9462187252
"20309",65735.9257994824
"20310",75691.9785921167
"20311",36264.572538355
"20312",19116.2616539152
"20313",26143.5723253476
"20314",24667.8143238743
"20315",24260.4060125103
"20316",23529.76981854
"20317",7083.23740354673
"20318",19378.8615570186
"20319",18570.5341358474
"20320",18821.5508486594
"20321",51143.58907115
"20322",29465.9934501906
"20323",11222.6702809762
"20324",25990.4724124001
"20325",20786.9415458434
"20326",8645.03108248312
"20327",53672.3513317196
"20328",22682.8396053884
"20329",9316.33317166305
"20330",61385.2814240464
"20331",15692.4868243158
"20332",21350.7005421086
"20333",27140.1241312666
"20334",15176.4325982371
"20335",24171.1581671067
"20336",42417.4212000186
"20337",18356.2896837447
"20338",20476.2103238628
"20339",39579.8674921421
"20340",34459.319540031
"20341",14559.9364414107
"20342",47719.0867738822
"20343",19018.4478128656
"20344",65917.6044991547
"20345",22642.0269346039
"20346",35496.8603458545
"20347",19172.665723665
"20348",101374.787055087
"20349",26512.798477942
"20350",19335.5870216719
"20351",72434.9574843092
"20352",25213.4501467199
"20353",33006.3726339967
"20354",24823.7589303553
"20355",9073.3421426048
"20356",104367.037189239
"20357",34627.9223122752
"20358",40913.5530056041
"20359",12319.8946054696
"20360",41244.3144641141
"20361",27769.2187381433
"20362",43415.1487327834
"20363",14329.9876307214
"20364",12839.4750284661
"20365",10886.3161528213
"20366",54218.0943964939
"20367",81291.7409208928
"20368",24200.1731555096
"20369",23116.952720123
"20370",8962.68287868125
"20371",60531.8891045357
"20372",52600.4397291344
"20373",21974.9484199645
"20374",18038.5083059719
"20375",42931.246734142
"20376",9114.61793219307
"20377",101404.265700245
"20378",83058.5374813415
"20379",39888.4395144426
"20380",64472.8771763297
"20381",49146.2568442942
"20382",68150.7786048007
"20383",116325.805086115
"20384",14040.348027408
"20385",38749.2467371879
"20386",13349.3425963877
"20387",33484.5516467734
"20388",17628.4518315607
"20389",66450.027745761
"20390",26447.7573892028
"20391",42305.8516953935
"20392",17634.1479963674
"20393",26171.873498143
"20394",38941.9818810912
"20395",8918.92001274105
"20396",21489.7550651126
"20397",66498.0661720939
"20398",8796.83317173794
"20399",27858.2432631129
"20400",29669.1010374544
"20401",17559.3151101071
"20402",32902.5756781194
"20403",49003.0211887736
"20404",84578.237681779
"20405",26426.2926223453
"20406",22720.7202022606
"20407",86842.4591200496
"20408",30866.0483875494
"20409",38975.4354645834
"20410",97891.0645307997
"20411",60256.0180999744
"20412",26663.5534703733
"20413",11852.1530950556
"20414",14648.6979797468
"20415",18092.233106672
"20416",21537.1914966025
"20417",13805.399945036
"20418",16708.6986126931
"20419",39608.0492431819
"20420",87239.6295612911
"20421",17868.6031013721
"20422",12796.5319179564
"20423",48752.6643182379
"20424",15618.9866430983
"20425",29161.1323449773
"20426",26310.8568210506
"20427",58043.1158150588
"20428",22269.7138761607
"20429",21563.793365997
"20430",67088.0697872277
"20431",16660.6338587988
"20432",14564.0294396963
"20433",81151.4660250492
"20434",13376.0944734174
"20435",10934.9422493285
"20436",40787.1202612282
"20437",4759.02231920897
"20438",74088.5642676072
"20439",41138.9629398071
"20440",32981.4308261137
"20441",17237.0569350339
"20442",16622.9164674074
"20443",68719.8326351745
"20444",40879.572045521
"20445",21401.9488977534
"20446",37886.3037757989
"20447",37649.6703564126
"20448",17895.3839583048
"20449",71784.6871187316
"20450",17941.398057107
"20451",22739.4178814432
"20452",21064.8494166718
"20453",89901.8061936957
"20454",50479.2791497766
"20455",53586.8304558744
"20456",22556.5765586736
"20457",90260.1215010574
"20458",21827.7884417648
"20459",26248.7279162356
"20460",48220.2816118949
"20461",19023.5402481167
"20462",12779.3962546297
"20463",30732.2906026632
"20464",29397.2436803419
"20465",48455.2030827167
"20466",12474.5342434729
"20467",17337.3698412007
"20468",33410.2130095766
"20469",15435.0037004021
"20470",20572.6307787682
"20471",15355.233414005
"20472",29232.8296926193
"20473",26775.6729859294
"20474",48460.0697533499
"20475",47891.9859505952
"20476",18032.609069329
"20477",41997.8955544589
"20478",28084.6082857755
"20479",52751.4920176104
"20480",55698.3133943956
"20481",44467.667579225
"20482",23962.47554612
"20483",22130.0826612924
"20484",12350.9665950754
"20485",29616.0656307213
"20486",35030.7562884497
"20487",47334.2342243146
"20488",8630.8050119586
"20489",13833.4425140111
"20490",32923.7191782595
"20491",60842.247077339
"20492",17984.7641335283
"20493",63743.0134569683
"20494",137546.802748401
"20495",15918.0281743245
"20496",21858.9090431549
"20497",20407.2915170439
"20498",30185.9790440602
"20499",30352.8655982891
"20500",60552.1803985529
"20501",12074.5423413497
"20502",14332.0527889019
"20503",15817.4159924133
"20504",52408.5402355363
"20505",23860.9122881649
"20506",23025.6381364049
"20507",12757.1820887942
"20508",10668.968275825
"20509",34088.8260111244
"20510",24388.5675950791
"20511",23584.0458073818
"20512",28968.7375199983
"20513",33692.1162928415
"20514",64259.9255628075
"20515",71089.6208652477
"20516",37420.2644366482
"20517",25396.9198406958
"20518",23643.5973596942
"20519",16662.8501019039
"20520",46611.5244561778
"20521",21072.0909017216
"20522",37920.4587023946
"20523",86444.510592563
"20524",35097.5228604655
"20525",58538.3505245779
"20526",41268.3352291103
"20527",26225.7408771201
"20528",59509.448021916
"20529",33875.2335262231
"20530",16983.1902676541
"20531",77220.8555222396
"20532",12487.5008343028
"20533",78538.0020450358
"20534",42965.2424571825
"20535",20243.1594500243
"20536",12284.9490082495
"20537",8731.14597211663
"20538",29426.0569967441
"20539",32721.523828496
"20540",12342.1367244423
"20541",16765.1580799583
"20542",45777.7769890551
"20543",70798.6772948609
"20544",64907.5169945438
"20545",17294.8687346438
"20546",16287.2324627085
"20547",39527.8168911957
"20548",20088.1852601788
"20549",49421.4030389819
"20550",24267.377157906
"20551",66021.5166192956
"20552",45964.6014063026
"20553",42393.1177917846
"20554",29366.9406232459
"20555",53040.0542975575
"20556",25709.6657192115
"20557",41168.8321390114
"20558",61204.2244040884
"20559",429606.200169797
"20560",18238.0929255668
"20561",41847.5052959307
"20562",8176.71351902691
"20563",48339.2673333825
"20564",31042.0946768272
"20565",44410.5886294152
"20566",39272.5630751476
"20567",16690.3174483797
"20568",20229.7236892468
"20569",55905.9350188265
"20570",27537.2756808278
"20571",61749.126713596
"20572",52160.497907957
"20573",28080.3154479404
"20574",20793.4289514111
"20575",53496.8631296042
"20576",69504.2599273531
"20577",19180.624035645
"20578",29524.1028534001
"20579",11023.3266019843
"20580",16402.0688428872
"20581",118749.869761132
"20582",46551.6685610377
"20583",33425.229657289
"20584",47503.710765954
"20585",45820.7537047385
"20586",42198.3630001823
"20587",27355.0732254945
"20588",66177.5590604334
"20589",28321.1084757901
"20590",36507.3994254727
"20591",22355.9129861951
"20592",67893.0450791849
"20593",26219.5423222685
"20594",21199.7916124041
"20595",13426.1436029304
"20596",35727.749783772
"20597",20777.5922129221
"20598",54801.3161860556
"20599",13228.6820019785
"20600",50319.5894183288
"20601",20964.5810221829
"20602",201293.231138567
"20603",91516.87607448
"20604",8581.2103570416
"20605",49012.8636707677
"20606",20370.7021171858
"20607",30916.8660444239
"20608",18085.5714149298
"20609",33263.3104223311
"20610",22169.8259665452
"20611",31380.2126106064
"20612",18036.8928766455
"20613",62232.0242534913
"20614",11168.0682480564
"20615",34427.0550730015
"20616",28178.5503239659
"20617",46935.4683066084
"20618",27631.423944263
"20619",94937.7218535829
"20620",45526.0491807218
"20621",30449.6239642694
"20622",16819.0963219574
"20623",30750.1704323999
"20624",35249.7158136231
"20625",14442.6080877836
"20626",20174.9426703013
"20627",32709.958162721
"20628",19263.593221919
"20629",30115.817958392
"20630",24100.5682609232
"20631",91720.8229453277
"20632",30574.4049223797
"20633",24335.3222077644
"20634",23889.4827407248
"20635",23277.582854944
"20636",47738.7171354635
"20637",20285.8919673888
"20638",20842.7491300077
"20639",35776.3771018628
"20640",81824.3319147026
"20641",43461.5529633294
"20642",20791.0387531972
"20643",33875.2256383495
"20644",25852.8583835795
"20645",37600.4926654253
"20646",30247.3120150398
"20647",29563.6257803981
"20648",16386.9038967918
"20649",26949.410566682
"20650",25753.1553260198
"20651",33124.7634736079
"20652",28759.2453978736
"20653",23013.0990353408
"20654",48607.2497450656
"20655",28006.3526992045
"20656",59894.1751166315
"20657",7878.35912197791
"20658",15331.8279445077
"20659",63187.8154107908
"20660",17611.5892354609
"20661",28458.1682741078
"20662",29875.8658876611
"20663",15895.7288822927
"20664",56338.1488495384
"20665",31425.7773621246
"20666",143113.92134086
"20667",37147.77321195
"20668",28387.7789604157
"20669",55112.9976609715
"20670",36439.1978057419
"20671",76315.0712528951
"20672",38357.9905221468
"20673",15178.060873831
"20674",30416.6325621606
"20675",24126.2823096078
"20676",23273.4385106861
"20677",127160.774739022
"20678",33183.0784584896
"20679",27502.9928267992
"20680",26454.2152716072
"20681",27001.3850417299
"20682",20849.9693634468
"20683",15516.1758729724
"20684",25200.8195893789
"20685",32400.860637146
"20686",10018.2033133836
"20687",16657.7100622552
"20688",26361.6111308827
"20689",20568.9355901123
"20690",10252.6350562301
"20691",15805.0608886015
"20692",3566.55184644964
"20693",15251.6369192957
"20694",36896.0699937124
"20695",9986.29205078435
"20696",65234.8125957731
"20697",60505.0536228258
"20698",39715.2193120064
"20699",15115.086728371
"20700",20825.5561270203
"20701",23229.8504360031
"20702",12873.9085246429
"20703",268658.074887772
"20704",38154.8515998109
"20705",52481.3971485473
"20706",9774.55099971784
"20707",35410.6216326077
"20708",36715.9627101342
"20709",35021.743164315
"20710",32891.3627863465
"20711",24252.1996548619
"20712",21120.8417691832
"20713",14643.3731117554
"20714",181922.754189284
"20715",21426.0823529488
"20716",36469.5734160922
"20717",14583.1985533839
"20718",19320.9960871422
"20719",42519.1672100765
"20720",24629.8220929309
"20721",29651.5018926698
"20722",42984.2291788663
"20723",24997.1926674864
"20724",22082.1902633016
"20725",6844.02834972654
"20726",23216.8533245238
"20727",161124.146614778
"20728",34952.4708511208
"20729",28996.8345171575
"20730",46203.7380036807
"20731",51631.4655910992
"20732",40181.9181330003
"20733",38355.450026164
"20734",88538.9929232935
"20735",46130.1972209621
"20736",43059.5213948866
"20737",24250.4788264331
"20738",100172.963618624
"20739",13485.6244303323
"20740",68046.9843115366
"20741",20699.4043737729
"20742",34305.5334859106
"20743",46691.2759848109
"20744",24289.9608911128
"20745",34987.2538373908
"20746",105432.729789635
"20747",25068.3964068848
"20748",37640.6688994279
"20749",20752.4177437143
"20750",27522.2703536888
"20751",31898.1426410463
"20752",64480.3319221386
"20753",50497.4413981889
"20754",38851.2478989097
"20755",32727.1849353383
"20756",54819.319153898
"20757",28072.1022219212
"20758",15905.882552807
"20759",16006.0241654224
"20760",24184.3981559129
"20761",23652.3983869255
"20762",21902.1995524255
"20763",53931.1212541865
"20764",15560.1956482607
"20765",37577.9783811291
"20766",31817.1868326173
"20767",67394.8500479254
"20768",22785.419603773
"20769",32417.1127737803
"20770",38804.9562173952
"20771",40708.8946563512
"20772",18460.3278719253
"20773",28995.4716177222
"20774",37765.1998984287
"20775",14314.6237988732
"20776",43111.6069709107
"20777",19148.7745946219
"20778",28033.9002376333
"20779",134163.782451576
"20780",20508.474573879
"20781",41499.0347950798
"20782",44356.01228537
"20783",6982.4813300024
"20784",51046.1061978798
"20785",58817.2220561863
"20786",73100.85765918
"20787",34045.1704217363
"20788",15553.2161747419
"20789",63396.9079038293
"20790",24756.0740980576
"20791",14454.6260864753
"20792",69152.1103100679
"20793",27078.316133182
"20794",21662.8178685077
"20795",25227.2129623463
"20796",49160.4526682253
"20797",61951.1363400861
"20798",10795.9389790642
"20799",11032.54965601
"20800",28599.980599983
"20801",38395.4485507767
"20802",52881.1560214299
"20803",61523.5264191724
"20804",8066.70851327778
"20805",26948.1089782749
"20806",19145.328123186
"20807",16652.3519964994
"20808",18082.1805278829
"20809",23824.7336328878
"20810",8418.98823452085
"20811",72320.3084864329
"20812",38100.4931119548
"20813",19929.6723677162
"20814",57290.2491619064
"20815",36154.5060318119
"20816",16822.6333792825
"20817",41122.9446605369
"20818",10850.6918624059
"20819",40792.5767847366
"20820",78826.0874236597
"20821",38397.5927649853
"20822",43264.81555547
"20823",57837.8614524656
"20824",18054.4160154175
"20825",21455.0612211808
"20826",41076.0277400774
"20827",20230.3024225703
"20828",31946.4325923514
"20829",11571.365125639
"20830",15503.3565452733
