"","Estimate"
"12222",53953.8992996162
"12223",69835.847637136
"12224",86121.8359936481
"12225",110668.009766575
"12226",87074.4709142228
"12227",93437.4739256712
"12228",61466.5452297491
"12229",88743.6235762456
"12230",53246.7718984506
"12231",72675.440642803
"12232",46452.6891858777
"12233",71643.9905927569
"12234",63028.4142214442
"12235",65631.6182724736
"12236",84496.3745445574
"12237",64727.2746268329
"12238",27649.6152829723
"12239",75290.3986778681
"12240",18774.8924498956
"12241",83735.2428703346
"12242",72976.2227234801
"12243",126201.652234797
"12244",44823.2541324016
"12245",98775.5732950411
"12246",44684.1195967667
"12247",34115.0743323012
"12248",37019.6282909679
"12249",35664.6342443424
"12250",23846.8988139738
"12251",40637.507127891
"12252",31969.2070071587
"12253",23077.3871344199
"12254",92217.7694681863
"12255",14746.0309274006
"12256",102176.034601548
"12257",56430.7865261625
"12258",41171.9790830573
"12259",46862.5541754931
"12260",54573.1148039464
"12261",67820.8086721479
"12262",71505.7422713469
"12263",48098.1953945657
"12264",26929.656329186
"12265",37610.260256083
"12266",12265.0052991723
"12267",60573.6608407743
"12268",62868.229300673
"12269",20128.2852108574
"12270",69151.9788207961
"12271",26981.7636363274
"12272",19064.8044477671
"12273",36004.3255904526
"12274",27021.0285705463
"12275",55616.7662833188
"12276",55573.6990093923
"12277",26180.5155987367
"12278",62364.5271946246
"12279",68464.3581601996
"12280",78843.2143374346
"12281",95596.0924723598
"12282",23073.2861859806
"12283",33019.9376018064
"12284",57377.0444551907
"12285",36944.7356316936
"12286",59413.8247833571
"12287",109983.40388134
"12288",84626.0482063731
"12289",21549.2796875924
"12290",69721.3739813291
"12291",49297.8307208737
"12292",82711.7437557151
"12293",67460.1115488836
"12294",24763.1960243481
"12295",67258.4444879903
"12296",32890.9793130378
"12297",35731.1639578727
"12298",62881.1933185886
"12299",24187.0955385883
"12300",165500.898795714
"12301",43420.9795606086
"12302",32480.2805898152
"12303",49869.1522771514
"12304",45003.935212161
"12305",76948.9787173118
"12306",58591.7431173679
"12307",16772.9644874463
"12308",152652.375212073
"12309",35437.4285196679
"12310",35933.6611151385
"12311",96716.3824462364
"12312",56775.8134339142
"12313",49517.6538679971
"12314",49566.995031942
"12315",37318.3208666282
"12316",95164.5661724476
"12317",34524.2334118507
"12318",85660.965035247
"12319",74480.2821822086
"12320",26156.1943835577
"12321",138587.173633767
"12322",60364.3604349691
"12323",43203.2147086748
"12324",90977.2315830178
"12325",55667.1540656156
"12326",44128.3653424533
"12327",12265.2617266669
"12328",94434.4321475252
"12329",100389.45934255
"12330",38582.6026174942
"12331",50377.8442415206
"12332",21998.4462241748
"12333",22969.8954918127
"12334",23529.9396786345
"12335",83501.2918276895
"12336",114230.232093066
"12337",34199.3752664086
"12338",55964.5884711346
"12339",38867.4018919865
"12340",65743.8330715523
"12341",107963.919525535
"12342",24305.0947766063
"12343",103953.211325785
"12344",24296.7516194661
"12345",143030.906733169
"12346",116184.984400928
"12347",159493.826615369
"12348",23583.1213193032
"12349",34762.6191430952
"12350",40773.0884896063
"12351",19947.6881379035
"12352",52418.5732284268
"12353",30564.9461813931
"12354",60314.2232048457
"12355",108133.720541258
"12356",84963.2573126293
"12357",31345.5148798224
"12358",32365.3678209959
"12359",38392.9864279374
"12360",25290.6325334584
"12361",59802.5637613893
"12362",53189.6470647071
"12363",47189.9123746935
"12364",86853.6473975118
"12365",68860.9544189004
"12366",14413.4759961748
"12367",34083.0924749236
"12368",71846.9084391753
"12369",108236.821404743
"12370",33508.754015684
"12371",65801.2859906863
"12372",34785.973568028
"12373",74023.0379813933
"12374",53375.7364974102
"12375",46856.5836478498
"12376",14693.7650055761
"12377",57726.5974022529
"12378",22439.4305610662
"12379",35269.756041789
"12380",16694.0120347211
"12381",43465.7036195434
"12382",75909.2074520917
"12383",71193.7482723317
"12384",94307.9405910485
"12385",47873.5845160802
"12386",34532.106162841
"12387",39557.6342249159
"12388",40820.499887709
"12389",33557.4053433383
"12390",80949.1479601856
"12391",51669.8378470261
"12392",100859.715127932
"12393",50483.9461681572
"12394",39679.8263058626
"12395",53296.3353851747
"12396",130696.166287333
"12397",49320.4378813816
"12398",39821.0567848136
"12399",104227.192770073
"12400",47058.880744356
"12401",55337.5994990892
"12402",25030.2584455876
"12403",80595.3944782362
"12404",125880.160778266
"12405",24018.9087577411
"12406",25370.1246461871
"12407",48947.3288510747
"12408",37281.1683033996
"12409",67883.0596741574
"12410",85210.0123235478
"12411",129225.725988744
"12412",41472.8330111357
"12413",113517.42601071
"12414",55635.405581086
"12415",30424.3923387731
"12416",35699.6049096246
"12417",31772.4328359823
"12418",40640.7093835326
"12419",108118.943681131
"12420",58149.1104468539
"12421",43522.6049120656
"12422",23103.5921803312
"12423",60701.4318719515
"12424",13658.3289257078
"12425",104393.229618928
"12426",59020.3153502268
"12427",51906.3361591633
"12428",40442.2787716391
"12429",96803.252211532
"12430",191886.737306632
"12431",81598.839672951
"12432",28499.4218013702
"12433",87554.4664746588
"12434",24381.7779857416
"12435",24476.9080093806
"12436",26015.4735965481
"12437",48485.5510741494
"12438",65883.7890606862
"12439",43569.2071169207
"12440",23875.6437533972
"12441",79497.0920065522
"12442",43500.0595446575
"12443",42527.8555043057
"12444",123275.81183021
"12445",76348.4737400221
"12446",45849.8560451272
"12447",33199.6779699844
"12448",58798.5374640746
"12449",55064.4239140284
"12450",30032.4653005469
"12451",23486.5732596591
"12452",56035.2139810146
"12453",96708.1519140048
"12454",46594.658451867
"12455",40293.3884602235
"12456",41970.7941478631
"12457",53535.8798400521
"12458",159489.660916778
"12459",40363.6623356477
"12460",41927.2508101946
"12461",50078.6143260818
"12462",84302.2987084027
"12463",61620.722113202
"12464",118479.437056828
"12465",29430.487891037
"12466",83317.7041276081
"12467",205860.689382477
"12468",86100.3681124973
"12469",44006.0953321021
"12470",23658.2552498502
"12471",14021.3040005075
"12472",32137.7793646738
"12473",64649.5011183837
"12474",51373.8475822395
"12475",225262.552491646
"12476",50575.4712011553
"12477",87682.5927308226
"12478",31280.5034234573
"12479",20787.9732684888
"12480",23966.8604839132
"12481",20369.9952308487
"12482",21400.0329101015
"12483",52846.9693816349
"12484",18601.8564252164
"12485",19120.5173759294
"12486",36954.7672098742
"12487",61898.8320538949
"12488",45252.8904376962
"12489",171503.415066286
"12490",30048.4545964559
"12491",23664.3839194695
"12492",42920.3431552035
"12493",24728.9526929048
"12494",66722.6521262846
"12495",52734.8194592306
"12496",56132.0683291634
"12497",158581.16583045
"12498",42057.1360686412
"12499",53965.9158402091
"12500",64961.7973750818
"12501",52126.1712168678
"12502",82118.7356977468
"12503",16896.7919833514
"12504",34723.1158444303
"12505",28195.6643357399
"12506",27824.9920497495
"12507",98399.5850209153
"12508",25575.4686469554
"12509",63669.0293441068
"12510",37810.5022175705
"12511",43707.7268818501
"12512",48067.8034498647
"12513",33976.6649550646
"12514",27171.5040063001
"12515",40256.9755046242
"12516",76758.976997511
"12517",98161.7271927172
"12518",48551.5867080632
"12519",23296.9211721834
"12520",27419.293595324
"12521",105511.031605314
"12522",23635.4395852577
"12523",60747.8944384298
"12524",34255.9719012409
"12525",35256.3210638631
"12526",59536.302002838
"12527",47502.9190917607
"12528",46581.2803984928
"12529",64352.0318005714
"12530",51122.8259772437
"12531",29854.6122215691
"12532",19764.8907627602
"12533",53336.8826038025
"12534",55060.2027978777
"12535",41059.4297792813
"12536",20314.481010407
"12537",28149.7389022996
"12538",97067.599333511
"12539",82332.7540822169
"12540",196569.337816906
"12541",42550.5356914102
"12542",127636.016119386
"12543",37107.0674315616
"12544",45985.4009110281
"12545",71988.2061781523
"12546",64961.4027289329
"12547",91255.2289258743
"12548",40687.32263342
"12549",72119.8557336096
"12550",39418.808010949
"12551",68356.9331705701
"12552",39207.7968005935
"12553",23459.0830664802
"12554",25509.0392385769
"12555",124112.949540217
"12556",38052.8589108371
"12557",71709.4512938385
"12558",53437.1978308519
"12559",54263.571577075
"12560",50109.0758110563
"12561",48607.0249104088
"12562",75605.4074485567
"12563",64172.132447185
"12564",60024.3783070671
"12565",46414.4226490348
"12566",47266.1190535634
"12567",14164.7598289509
"12568",54742.8768511156
"12569",54621.5093191664
"12570",61302.9503534429
"12571",135908.921275719
"12572",66431.4438806103
"12573",45926.1904090922
"12574",87452.3032847576
"12575",41777.6524041988
"12576",123322.107433674
"12577",86289.3707835956
"12578",51064.6197019508
"12579",22784.1251766881
"12580",50714.6055200697
"12581",32698.6116463053
"12582",22158.0424744443
"12583",62945.7627699187
"12584",57899.8658730156
"12585",39551.2358785516
"12586",31031.9215832042
"12587",32438.2123556508
"12588",20503.5228158875
"12589",62216.7825401508
"12590",69164.2910157351
"12591",83381.2002182369
"12592",36525.6209811224
"12593",33406.7122234811
"12594",71010.4523308155
"12595",45363.7653968982
"12596",17697.480921655
"12597",31704.1846230041
"12598",21709.8239036507
"12599",40328.8148989698
"12600",118881.451948662
"12601",21024.2442370504
"12602",47311.8380177563
"12603",72679.1519510839
"12604",124172.880135991
"12605",43661.7590807009
"12606",126043.635385734
"12607",30638.6918906296
"12608",12591.130065994
"12609",44476.751333222
"12610",40634.6935736889
"12611",61488.0814520862
"12612",55807.0708762273
"12613",67759.3495816566
"12614",179542.348856365
"12615",23937.4107680746
"12616",76880.4856801525
"12617",43509.416953493
"12618",123172.518274583
"12619",12913.7825293292
"12620",33671.5199442054
"12621",32748.7364042505
"12622",90111.2138461348
"12623",80002.548436222
"12624",65229.9541930701
"12625",27759.2896581139
"12626",49178.7554515115
"12627",60232.2687806332
"12628",91438.9372761161
"12629",63820.3781280706
"12630",31500.0710001554
"12631",30186.3132578903
"12632",60157.8562196783
"12633",118131.289282732
"12634",70873.1778015153
"12635",21176.0751425614
"12636",36680.3389142346
"12637",40714.5582828044
"12638",30819.4943304942
"12639",36879.2738476702
"12640",57873.8559847156
"12641",39462.6325237829
"12642",51159.9085693927
"12643",58361.9206634242
"12644",82738.8858723791
"12645",23631.8963257072
"12646",54533.9845896316
"12647",56206.9589724288
"12648",53247.8432630904
"12649",60110.6889673779
"12650",60610.6100004911
"12651",58105.9742723676
"12652",54795.0072693288
"12653",70010.0771423345
"12654",19228.6876406812
"12655",56278.2367165874
"12656",64950.6086600343
"12657",65470.494608877
"12658",34605.084127957
"12659",31534.6578457474
"12660",96189.1338699813
"12661",43809.0085601028
"12662",41814.8356304029
"12663",40810.2537678311
"12664",77808.614981282
"12665",36205.576209333
"12666",64561.5893254362
"12667",48742.3750407519
"12668",31977.1519585466
"12669",78506.6252888223
"12670",17092.8323472297
"12671",23510.4377822078
"12672",110249.400515564
"12673",38512.4170999879
"12674",22192.3049138667
"12675",65177.3838402111
"12676",66293.3718795418
"12677",18483.7717143289
"12678",79604.132246831
"12679",40711.9391131261
"12680",31997.441640208
"12681",41743.0620606902
"12682",61669.2050691353
"12683",24501.6916840589
"12684",45208.0750952738
"12685",39489.1738540126
"12686",153214.917212164
"12687",124075.30334025
"12688",24974.1841511538
"12689",46168.6299968681
"12690",67478.878079039
"12691",37856.5387672594
"12692",67960.4216519146
"12693",57083.0149241505
"12694",63795.977686585
"12695",28856.5844002311
"12696",51137.7637297784
"12697",50667.1653747661
"12698",95983.2993723739
"12699",35115.6666664896
"12700",56616.7207900802
"12701",64988.8725282645
"12702",48435.7878723778
"12703",35902.3708963445
"12704",67612.5709553271
"12705",24422.7070987376
"12706",125960.152187914
"12707",19142.7479406769
"12708",35237.8516633136
"12709",65712.5242685166
"12710",26999.9649676603
"12711",76188.9163036099
"12712",45282.0618578378
"12713",64699.1178275778
"12714",35569.0624578525
"12715",31280.0658967544
"12716",36506.4213023724
"12717",43983.0957709228
"12718",33045.4581422889
"12719",48529.5237579603
"12720",44407.4859069646
"12721",85402.7938681593
"12722",17415.8068405603
"12723",29847.725158596
"12724",55002.1310020411
"12725",23196.8616044769
"12726",120341.689064822
"12727",58594.03266329
"12728",23515.2924873643
"12729",16983.4490626382
"12730",60059.4888340128
"12731",55095.0805885492
"12732",71033.5158592282
"12733",144554.962488708
"12734",42381.3527526095
"12735",52957.5856896198
"12736",54825.4021143579
"12737",24593.7266928934
"12738",33276.2399798832
"12739",46191.8395333903
"12740",58394.4367974873
"12741",42662.5037606217
"12742",117746.13986053
"12743",51732.8276640841
"12744",70397.57271417
"12745",47172.2590615296
"12746",88701.1468009193
"12747",95659.0564022552
"12748",42247.4737830538
"12749",46281.5436149322
"12750",71878.8673237144
"12751",60299.7858457084
"12752",114412.720624015
"12753",18463.4249893128
"12754",49420.1064567345
"12755",35578.5962547333
"12756",26511.9226857652
"12757",50279.9294519558
"12758",37223.4445345243
"12759",43804.3503187281
"12760",41060.4049794342
"12761",104905.782130308
"12762",65765.5340695682
"12763",28820.1753794388
"12764",33912.833265089
"12765",128942.001308234
"12766",49963.6093609321
"12767",43661.5823251305
"12768",95151.1620250425
"12769",28740.7175015315
"12770",40339.3383539333
"12771",67415.1196837534
"12772",120807.392161308
"12773",33444.2443701125
"12774",75788.6786141586
"12775",104314.544812821
"12776",43624.508846739
"12777",63550.9245111781
"12778",38773.438956248
"12779",157268.781488362
"12780",135979.759956706
"12781",104434.124877613
"12782",46804.6983376913
"12783",80486.0197668838
"12784",60163.5030642194
"12785",46822.9767520811
"12786",23393.6726355433
"12787",189374.958483008
"12788",34448.7767390101
"12789",25062.968505642
"12790",20562.2266212607
"12791",133813.11080592
"12792",22994.0288803736
"12793",49988.3745338629
"12794",36594.5568347327
"12795",58556.7936129367
"12796",19636.281492096
"12797",69294.4789685954
"12798",20391.0077964949
"12799",86436.7519858844
"12800",76818.4680216537
"12801",81082.5077233258
"12802",91978.9042922486
"12803",98701.2796457869
"12804",49567.9356933019
"12805",107935.901116681
"12806",52799.959952051
"12807",36321.0827860277
"12808",76206.2506841203
"12809",52339.7617370612
"12810",52788.3717215542
"12811",45976.4324838472
"12812",33518.2115842535
"12813",47605.1158819385
"12814",22830.4092102246
"12815",41772.5013601795
"12816",27314.7259780806
"12817",33344.9965464813
"12818",25571.1396908617
"12819",24199.2267070203
"12820",43403.1976707865
"12821",82466.9457659971
"12822",37919.4600043005
"12823",77978.8926163339
"12824",56289.5442785139
"12825",80973.3392455437
"12826",37744.0492882808
"12827",21409.1413783344
"12828",63917.5738717839
"12829",27782.0217028089
"12830",94260.0053408118
"12831",58794.855136354
"12832",35959.2174531283
"12833",53493.5377876374
"12834",38668.5405376884
"12835",85460.823142489
"12836",52497.121466774
"12837",60420.8624095434
"12838",21667.4463689965
"12839",45064.0626676952
"12840",54807.3923935882
"12841",88677.983527822
"12842",26232.7040920139
"12843",110703.164678878
"12844",28765.0182491523
"12845",95461.6042359085
