"","Estimate"
"19774",87782.8880602644
"19775",67034.4271251293
"19776",69230.5291691256
"19777",30460.8582320804
"19778",78363.8699656481
"19779",56621.07506299
"19780",28682.8962854726
"19781",64446.1110478422
"19782",75195.7949362622
"19783",73584.450330988
"19784",106050.014528776
"19785",76596.5085748087
"19786",67818.9494508236
"19787",62519.1547524994
"19788",53687.8455110606
"19789",129856.45153908
"19790",36996.5560807431
"19791",112441.708470563
"19792",121849.077392239
"19793",77500.0460279983
"19794",41371.9072087402
"19795",116523.123292581
"19796",200006.844369252
"19797",45831.802955599
"19798",69318.5656440284
"19799",32991.072510564
"19800",80586.4647787398
"19801",62548.307408534
"19802",53909.5017417452
"19803",87981.070142163
"19804",89294.7935525419
"19805",35077.8264774884
"19806",68092.6126347219
"19807",72863.3274138291
"19808",68922.8569656867
"19809",70091.3789143063
"19810",47690.0710430631
"19811",105445.488628384
"19812",33886.8276409947
"19813",71538.5116006215
"19814",75450.1731029478
"19815",65150.7124172154
"19816",155418.05230021
"19817",29795.4056358974
"19818",40199.0175283338
"19819",263280.551349639
"19820",50183.0066016977
"19821",45962.7310329678
"19822",66342.2978683389
"19823",94477.669438899
"19824",76035.4733203382
"19825",174167.895807646
"19826",122830.073206371
"19827",83829.1556949122
"19828",81475.9494289999
"19829",73307.6813554069
"19830",142260.139439106
"19831",96681.2120357117
"19832",412415.36433834
"19833",183553.894915312
"19834",68157.9710059271
"19835",93136.7252105533
"19836",50835.7501859012
"19837",477072.176005229
"19838",42715.4391025641
"19839",235798.859819351
"19840",63461.4519725174
"19841",57702.6180999006
"19842",116426.231675071
"19843",50698.7991719675
"19844",19906.5168493596
"19845",62329.0704989178
"19846",139877.749075398
"19847",74607.7721525659
"19848",31346.3611688319
"19849",107794.574797071
"19850",80478.4917731196
"19851",155322.265443725
"19852",97578.9483403443
"19853",155417.571852581
"19854",18498.9527655758
"19855",39243.6108044977
"19856",192914.346818177
"19857",39958.0155182436
"19858",35008.4675653601
"19859",68766.5959821378
"19860",168277.81143601
"19861",81035.9742882269
"19862",70257.1786705958
"19863",32104.7123969688
"19864",167225.552489949
"19865",71043.62471541
"19866",28222.4319526353
"19867",63703.562254379
"19868",121305.031428424
"19869",79223.1692544052
"19870",130043.928105447
"19871",69556.4575901115
"19872",43200.7467682921
"19873",184246.824242116
"19874",123243.511372781
"19875",23133.0809437722
"19876",81260.2192686028
"19877",49962.8954308239
"19878",74776.1474490575
"19879",83899.4220037013
"19880",136028.699648365
"19881",33433.0846437124
"19882",129368.612733174
"19883",40150.6652905159
"19884",38773.8296886099
"19885",60130.5194640819
"19886",38920.742479005
"19887",139062.362531308
"19888",55637.4078836653
"19889",105802.605120473
"19890",39458.1465475452
"19891",93155.3363855756
"19892",81675.634827469
"19893",89745.5962468811
"19894",36035.2757337572
"19895",216798.127416012
"19896",87693.3356551986
"19897",24192.7075922866
"19898",86022.2457715624
"19899",69186.1995966946
"19900",63691.8967707837
"19901",156522.237816517
"19902",159799.322494338
"19903",23505.4049099504
"19904",31407.4489857411
"19905",59320.6946019805
"19906",82684.0548467603
"19907",92821.0766527574
"19908",67704.8355027676
"19909",33449.9585183634
"19910",109819.792557639
"19911",35959.8611378114
"19912",21546.45807135
"19913",39108.8450558076
"19914",71287.5254907593
"19915",108546.538427043
"19916",93751.2906806698
"19917",162576.633493072
"19918",70258.7977916338
"19919",87084.3386332653
"19920",97061.8688092322
"19921",88150.9302608103
"19922",42005.5920542221
"19923",96460.5858798091
"19924",98088.2986752715
"19925",26405.9191010057
"19926",145789.869768376
"19927",167531.146849829
"19928",86024.3097894709
"19929",184179.399718844
"19930",110814.195135525
"19931",52641.0355777832
"19932",48029.1152011576
"19933",76613.095624434
"19934",93403.227069071
"19935",75134.8277274944
"19936",101289.217654479
"19937",133335.572946338
"19938",170765.922486846
"19939",143631.770598603
"19940",40059.3506476489
"19941",129669.143912087
"19942",68224.3294335888
"19943",50351.5946563071
"19944",100925.218087352
"19945",30624.6710010574
"19946",52273.0015224334
"19947",94951.3032014564
"19948",41581.7736664175
"19949",63035.0514374533
"19950",35754.3872579753
"19951",51012.1758127361
"19952",47174.7086965481
"19953",31502.7398787372
"19954",70794.182071465
"19955",50978.5214490437
"19956",70571.905685791
"19957",48417.651251031
"19958",43361.6088981458
"19959",34498.8630623704
"19960",104432.64418958
"19961",52615.7519684417
"19962",118813.827546175
"19963",100838.124464672
"19964",34430.7614786499
"19965",63042.1366412783
"19966",181704.929616013
"19967",153963.500729242
"19968",115931.899333015
"19969",53644.6069242036
"19970",192762.341564865
"19971",43244.890965434
"19972",87620.1139611952
"19973",34086.2209657617
"19974",10422.8634428359
"19975",42766.3836004846
"19976",27125.5266187412
"19977",65798.8048410916
"19978",101278.813341245
"19979",60087.1159140996
"19980",46830.1939419295
"19981",42042.432646869
"19982",150833.657360034
"19983",138054.821217761
"19984",41422.3116472421
"19985",85397.3755037045
"19986",42879.0361611284
"19987",196471.272105378
"19988",129617.606361001
"19989",30400.3960888526
"19990",83118.9517735755
"19991",44628.0294371974
"19992",56693.9969784155
"19993",43509.8244656764
"19994",49256.4731956174
"19995",54342.8125725408
"19996",19514.9174445034
"19997",179593.524550085
"19998",97049.9620999387
"19999",77046.2740870853
"20000",88305.7329807892
"20001",170554.2323871
"20002",54389.6302717582
"20003",90179.1484676146
"20004",33020.8255459112
"20005",88339.7308353587
"20006",87219.3574968935
"20007",19803.8833860026
"20008",75156.5693759733
"20009",53880.9199734857
"20010",38813.4428565597
"20011",32894.1091521784
"20012",104826.459644783
"20013",67488.1436000022
"20014",38029.0297543707
"20015",89893.4057507395
"20016",133648.572550996
"20017",62897.6197078256
"20018",65420.8523442276
"20019",122294.118488774
"20020",99834.3059507084
"20021",65110.54952353
"20022",38499.7583392306
"20023",29566.2049384166
"20024",37093.8593819253
"20025",268677.979427879
"20026",45850.9353853756
"20027",143337.752255809
"20028",60985.6416125359
"20029",30972.5568508681
"20030",180096.996863131
"20031",161392.466796095
"20032",35237.4686922195
"20033",51894.2112536086
"20034",42848.4264371308
"20035",62975.5064110538
"20036",135940.523623798
"20037",87104.8293281521
"20038",61266.9469419408
"20039",90636.0940321384
"20040",76426.5264809924
"20041",34240.2509086053
"20042",82127.1480592062
"20043",105515.88141799
"20044",149936.802021709
"20045",107531.135292854
"20046",192102.67217421
"20047",98381.1233651467
"20048",124483.014169229
"20049",86584.2586546096
"20050",33624.5666769422
"20051",207008.314461941
"20052",58319.6122604086
"20053",42510.8791881315
"20054",112399.202930529
"20055",186231.178009185
"20056",40447.0550434378
"20057",83232.0831112906
"20058",30034.3813691116
"20059",96334.1263224612
"20060",83166.9125271759
"20061",59958.1584883314
"20062",29145.2887020826
"20063",53813.4351638435
"20064",32418.76810726
"20065",98607.0437886851
"20066",57213.8476306361
"20067",37761.0620506023
"20068",76830.4647923551
"20069",98015.7323932149
"20070",101709.335695848
"20071",142650.722325098
"20072",49789.2914426579
"20073",62252.3305576855
"20074",106403.034216717
"20075",171433.433894899
"20076",123607.622193406
"20077",56844.1853156317
"20078",26519.7103453641
"20079",95226.2041006046
"20080",81494.9446557089
"20081",153300.299802762
"20082",80208.013201316
"20083",22607.1220883637
"20084",247027.283098891
"20085",87886.6101744444
"20086",73265.9838570212
"20087",33048.5105627719
"20088",84348.549490699
"20089",61186.1240875361
"20090",29236.3632123944
"20091",102762.321890057
"20092",68929.2391076197
"20093",45255.0035665115
"20094",116616.59925008
"20095",37863.2052900681
"20096",74054.8985228599
"20097",138534.350287993
"20098",79022.8531054298
"20099",86177.3185868664
"20100",54980.1926525195
"20101",50909.7387349852
"20102",72455.3639099305
"20103",67381.2560750652
"20104",22237.7209213058
"20105",104106.71367348
"20106",291224.541198652
"20107",69292.7286631097
"20108",46919.7765916357
"20109",69551.7966100392
"20110",44070.7402931264
"20111",73997.8346909083
"20112",64297.0482143921
"20113",64555.5201818575
"20114",132922.140663089
"20115",71477.5602382741
"20116",56497.8837866105
"20117",94623.0737577993
"20118",58534.4819166391
"20119",83655.2727853931
"20120",216468.114118692
"20121",104948.871299613
"20122",109320.697018519
"20123",35057.370887055
"20124",87377.4586943615
"20125",78227.3387245403
"20126",15841.577677533
"20127",181439.905916643
"20128",112823.961510621
"20129",64748.7050429901
"20130",71893.5130488206
"20131",48979.7840836211
"20132",299534.981390047
"20133",37838.2248856656
"20134",75447.5465489305
"20135",96281.9348647325
"20136",196233.148182104
"20137",193019.1336443
"20138",32221.0561798615
"20139",48820.3772486001
"20140",56625.7260906499
"20141",52881.2341559082
"20142",11341.779862642
"20143",29593.5929018884
"20144",36339.1325056139
"20145",129851.401524311
"20146",183743.681983105
"20147",93399.8182515785
"20148",112761.431978583
"20149",34397.1294433892
"20150",119349.941437781
"20151",56134.5491145901
"20152",55520.2488633462
"20153",183503.001084916
"20154",100139.774472999
"20155",31800.385859711
"20156",70420.8312605178
"20157",111025.908658512
"20158",148893.478639418
"20159",43994.4439214733
"20160",288942.925641064
"20161",63860.6240790183
"20162",71432.347928138
"20163",77207.8800565366
"20164",90276.5336363741
"20165",65537.6076935931
"20166",54737.1202770865
"20167",220839.854684969
"20168",102559.502091683
"20169",44930.9007414115
"20170",109490.067135095
"20171",48959.8305070663
"20172",92881.9819975259
"20173",62170.2012668879
"20174",70751.0997361344
"20175",67010.9973359176
"20176",44279.765513098
"20177",33400.8386076298
"20178",116854.96401879
"20179",283772.886944725
"20180",93550.7303646063
"20181",30534.587802948
"20182",78365.848207667
"20183",49635.4084386401
"20184",30037.638545993
"20185",87659.4334777992
"20186",43007.9114216388
"20187",88939.9000292164
"20188",51558.7412246992
"20189",128369.68477778
"20190",281927.659259184
"20191",90577.1921037707
"20192",45205.0952350263
"20193",57288.5139959226
"20194",191270.98953579
"20195",65114.2273191234
"20196",95917.1214607441
"20197",38160.1952345946
"20198",48728.5491580623
"20199",67476.9392137493
"20200",129333.403466265
"20201",56951.5878887169
"20202",41224.1069783134
"20203",176943.325912215
"20204",127274.242646206
"20205",119724.680455975
"20206",48025.0368407545
"20207",53581.522912349
"20208",46362.4038347442
"20209",148682.64364393
"20210",116073.069210707
"20211",59900.7293848705
"20212",35070.0342572911
"20213",132027.820929064
"20214",80928.580036525
"20215",126757.981038651
"20216",88645.4651584119
"20217",197519.748049197
"20218",219588.827660887
"20219",57237.9950952739
"20220",66406.2141822871
"20221",178937.368305715
"20222",164072.531945848
"20223",52570.7720405729
"20224",38363.4331477237
"20225",44709.991484596
"20226",109075.842688718
"20227",87976.3027822091
"20228",50302.1859955585
"20229",88648.0422680628
"20230",136869.117613427
"20231",54454.3049376796
"20232",68617.4316712623
"20233",82236.2107494191
"20234",47587.6041905721
"20235",67286.5301212014
"20236",188172.486768854
"20237",58105.9877801123
"20238",115729.243977345
"20239",65790.5409783725
"20240",56592.4113055024
"20241",45320.1124845475
"20242",91383.624994784
"20243",71080.7113467821
"20244",51342.9943048893
"20245",28457.0535143906
"20246",44745.6908120594
"20247",65550.3809295732
"20248",68453.9738805707
"20249",40642.9811242569
"20250",43473.6168475009
"20251",75962.3650283485
"20252",29715.0426794087
"20253",122064.871128115
"20254",57849.8266457559
"20255",232622.552579979
"20256",135289.349207083
"20257",73721.8720546273
"20258",28899.0205290275
"20259",54104.6968883551
"20260",36814.1222253268
"20261",145194.317648633
"20262",126126.954161598
"20263",105794.04878657
"20264",139387.933607767
"20265",224493.017198091
"20266",67791.9090540905
"20267",64218.7918254296
"20268",92612.0389743309
"20269",35282.1613767887
"20270",137483.203373102
"20271",29434.6998795561
"20272",113996.865820865
"20273",209564.131715284
"20274",70606.8644739387
"20275",241540.34441085
"20276",245996.631258465
"20277",76286.3529722972
"20278",66305.3931896454
"20279",50881.4275359031
"20280",77134.1281134568
"20281",324839.46826959
"20282",228730.362173643
"20283",66331.3679080176
"20284",65758.8693939262
"20285",22734.0203588443
"20286",60752.4485183909
"20287",71442.1324313928
"20288",56109.1630592805
"20289",80391.5004177433
"20290",62083.7558142294
"20291",68724.0264841746
"20292",154073.81897019
"20293",257503.318541332
"20294",144287.370878451
"20295",260677.34624269
"20296",81263.4843149014
"20297",152652.829240178
"20298",66244.4543383258
"20299",48741.7220604625
"20300",70704.4524467873
"20301",95087.0393198298
"20302",46733.3923443186
"20303",63894.2235883364
"20304",109117.454418873
"20305",62016.4136875867
"20306",64234.1332911831
"20307",53080.7213086488
"20308",25685.8663740527
"20309",46448.2328427916
"20310",106909.728919187
"20311",46784.0167783809
"20312",52028.3332078863
"20313",54427.5354403958
"20314",57418.8175944163
"20315",43188.2255822358
"20316",73046.6896241002
"20317",53355.2521900433
"20318",57324.393229392
"20319",193839.474567519
"20320",126227.63808807
"20321",106500.300461952
"20322",106016.765576462
"20323",67702.9924870177
"20324",92541.2439022194
"20325",115854.631217852
"20326",37537.9204722373
"20327",79318.1557612106
"20328",28901.9588980814
"20329",31598.7919642376
"20330",103729.906408808
"20331",25713.7525470374
"20332",154196.914582775
"20333",301395.728971078
"20334",120638.431431786
"20335",81614.5975594312
"20336",147448.281220448
"20337",56316.3111415033
"20338",76053.2241692578
"20339",23022.7439303691
"20340",175237.461646747
"20341",62132.5559404023
"20342",49909.6028384505
"20343",76486.2919023709
"20344",82979.434289311
"20345",31231.8729536192
"20346",155498.788056535
"20347",64736.4387147697
"20348",26969.290446216
"20349",33165.183930102
"20350",47512.5465346306
"20351",59905.1903597266
"20352",142623.629209347
"20353",64319.5743040735
"20354",56104.2744960643
"20355",98598.8118905838
"20356",155810.370022289
"20357",73477.6955224957
"20358",82238.5559483603
"20359",116182.978395765
"20360",80045.5025205452
"20361",94257.4454562371
"20362",77592.9671160993
"20363",344957.456116335
"20364",44315.9353548144
"20365",57694.9299538581
"20366",180267.628887245
"20367",101124.602668251
"20368",292492.982559535
"20369",138858.564220571
"20370",62938.6475082189
"20371",116319.217217855
"20372",41128.3335470766
"20373",111533.087821744
"20374",84305.8419817686
"20375",42463.3786930801
"20376",58165.9829312444
"20377",26106.9691382475
"20378",30264.2132095622
"20379",49490.9692620919
"20380",128547.295388075
